,Company,Designation,Qualifications,Location,Last Date to Apply,Link
0,Practo,Quality Engineer,"BE/B.Tech(Electronics, CSE, EEE...)",Bangalore,30 Nov 20,https://www.freshersworld.com/jobs/quality-engineer-jobs-in-bangalore-practo-1038355
1,IPsoft,Cognitive Implementation Engineer,BE/B.Tech,Bangalore,31 Dec 20,https://www.freshersworld.com/jobs/cognitive-implementation-engineer-jobs-in-bangalore-ipsoft-1037036
2,Micro Focus,Software Developer - Contract,"BCA, BE/B.Tech, BSc, MCA",Bangalore,30 Nov 20,https://www.freshersworld.com/jobs/software-developer-contract-jobs-in-bangalore-micro-focus-1036953
3,Covalense Digital,,"BE/B.Tech(CSE, ECE, IT), MCA, ME/M.Tech",Bangalore,30 Nov 20,https://www.freshersworld.com/jobs/php-developers-jobs-in-bangalore-covalense-digital-1026885
4,Campus Management Corp,PHP Developers,"BCA, BE/B.Tech, BSc, MCA, ME/M.Tech",Bangalore,30 Nov 20,https://www.freshersworld.com/jobs/junior-system-engineer-jobs-in-bangalore-campus-management-corp-1033693
5,Nuchange Informatics,Junior System Engineer,"BCA, BE/B.Tech(CSE), BSc(CS)",Bangalore,15 Nov 20,https://www.freshersworld.com/jobs/associate-software-engineer-jobs-in-bangalore-nuchange-informatics-1029287
6,Razorpay,,Any Graduate,Bangalore,01 Jan 21,https://www.freshersworld.com/jobs/junior-analyst-support-operations-jobs-in-bangalore-razorpay-1029343
7,Flock,Associate Software Engineer,BE/B.Tech,"Bangalore, Mumbai",30 Nov 20,https://www.freshersworld.com/jobs/product-support-engineer-jobs-in-bangalore-mumbai-flock-1021590
8,Pratian Technologies,Junior Analyst- Support/Operations,"BCA, BE/B.Tech(CSE, EEE, ECE...), BSc(CS, IT, Library and Information Science...), MCA, MS(SE, IT, CSE)...",Bangalore,30 Nov 20,https://www.freshersworld.com/jobs/associate-sustenance-engineer-jobs-in-bangalore-pratian-technologies-1025498
9,Magicbricks,Product Support Engineer,"BE/B.Tech(CSE, IT)",Bangalore,13 Nov 20,https://www.freshersworld.com/jobs/software-engineer-jobs-in-bangalore-magicbricks-997709
10,Trigent Software,Associate Sustenance Engineer,"BCA, BE/B.Tech, BSc",Bangalore,31 Dec 20,https://www.freshersworld.com/jobs/customer-support-associate-jobs-in-bangalore-trigent-software-735530
11,ThiDiff Technologies,Software Engineer,BE/B.Tech,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/react-native-developer-jobs-in-bangalore-thidiff-technologies-1038571
12,GMR india Project,,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Kolkata",11 Jan 21,https://www.freshersworld.com/jobs/mechanical-engineer-jobs-in-bangalore-kolkata-gmr-india-project-1038395
13,Ahmnis HR Solutions,Customer Support Associate,"Certificate Course (ITI), Diploma, B.Com, BA, BBA/BBM...",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/customer-support-executive-jobs-in-bangalore-ahmnis-hr-solutions-1038552
14,GVO,React Native Developer,"B.Com, BBA/BBM, BCA, LLB","Bangalore, Kochi, Mumbai",11 Jan 21,https://www.freshersworld.com/jobs/social-media-specialist-jobs-in-bangalore-kochi-mumbai-gvo-1038499
15,Siemens Technology and Services Private Limited,Mechanical Engineer,"BE/B.Tech, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/quality-professional-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037260
16,IBM,Customer Support Executive,"BCA, BE/B.Tech","Bangalore, Hyderabad, Gurgaon...",11 Jan 21,https://www.freshersworld.com/jobs/network-engineer-jobs-in-gurgaon-bangalore-mumbai-ibm-1037221
17,IBM,Social Media Specialist,"BCA, BE/B.Tech, BSc","Bangalore, Hyderabad, Gurgaon...",11 Jan 21,https://www.freshersworld.com/jobs/tooling-operations-engineer-jobs-in-gurgaon-bangalore-mumbai-ibm-1037197
18,IBM,,"BE/B.Tech, Any Graduate",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/business-operations-professional-wce-jobs-in-bangalore-ibm-1037168
19,IBM,Quality Professional,"BCA, BE/B.Tech, BSc",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/citrix-specialist-jobs-in-bangalore-ibm-1037166
20,IBM,Network Engineer,"BCA, BE/B.Tech, BSc",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/application-consultant-azure-cloud-migration-jobs-in-bangalore-ibm-1037165
21,IBM,Tooling Operations Engineer,"BCA, BE/B.Tech, Any Graduate",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/package-specialist-sap-hana-fin-fi-jobs-in-bangalore-ibm-1037239
22,IBM,Business Operations Professional- WCE,"BCA, BE/B.Tech, BSc",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/security-technical-support-engineer-jobs-in-bangalore-ibm-1037233
23,IBM,Citrix Specialist,"BCA, BE/B.Tech, BSc",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/application-developer-jobs-in-bangalore-ibm-1037224
24,IBM,Application Consultant Azure Cloud Migration,"BCA, BE/B.Tech, BSc, Any Graduate",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/application-packaging-jobs-in-bangalore-ibm-1037222
25,SJK POWERGEN INDIA,Package Specialist SAP HANA FIN FI,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Hyderabad, Gurgaon",11 Jan 21,https://www.freshersworld.com/jobs/electrical-engineer-jobs-in-gurgaon-bangalore-hyderabad-sjk-powergen-india-1038491
26,Loan Ventures,Security Technical Support Engineer,"12th Pass (HSE), Any Graduate",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/customer-service-officer-jobs-in-bangalore-loan-ventures-1038440
27,Vibez Estates,Application Developer,B.Com,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/telecaller-jobs-in-bangalore-vibez-estates-1038357
28,Navratna India,Application packaging,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Gurgaon, Pune",11 Jan 21,https://www.freshersworld.com/jobs/civil-site-engineer-jobs-in-gurgaon-bangalore-pune-navratna-india-1038353
29,GMR Airport India,,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Mumbai, Kolkata",11 Jan 21,https://www.freshersworld.com/jobs/civil-engineer-jobs-in-bangalore-mumbai-kolkata-gmr-airport-india-1038349
30,Goldman Sachs,Electrical Engineer,"Diploma, B.Com, M.Com, BCA, BE/B.Tech...",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/developer-collaboration-workplace-productivity-jobs-in-bangalore-goldman-sachs-1037773
31,Antal International,Customer Service Officer,"BE/B.Tech, ME/M.Tech",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/sales-engineer-jobs-in-bangalore-antal-international-1037770
32,Job Factory,Telecaller,"B.Com, BBA/BBM, BCA, Other Graduate",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/customer-support-executive-jobs-in-bangalore-job-factory-1038341
33,SJK POWERGEN,Civil Site Engineer,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Hyderabad, Gurgaon",11 Jan 21,https://www.freshersworld.com/jobs/junior-trainee-civil-engineer-jobs-in-gurgaon-bangalore-hyderabad-sjk-powergen-1038486
34,Bhatia Consultancy Services,Civil Engineer,"BBA/BBM, Any Graduate","Bangalore, Hyderabad, Ahmedabad",11 Jan 21,https://www.freshersworld.com/jobs/professional-cv-resume-writing-services-jobs-in-ahmedabad-bangalore-hyderabad-bhatia-consultancy-services-1038480
35,Siemens Technology and Services Private Limited,Developer Collaboration - Workplace Productivity,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/ui-developer-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037362
36,Siemens Technology and Services Private Limited,Sales Engineer,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/java-backend-developer-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037361
37,Siemens Technology and Services Private Limited,Customer Support Executive,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/manual-and-automation-test-engineer-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037360
38,Siemens Technology and Services Private Limited,Junior Trainee Civil Engineer,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/data-analyst-with-java-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037367
39,Siemens Technology and Services Private Limited,Professional CV Resume Writing Services,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/software-developer-automation-testing-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037373
40,Siemens Technology and Services Private Limited,,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/senior-ui-developer-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037370
41,Siemens Technology and Services Private Limited,UI Developer,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/senior-ui-developer-pl-10-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037377
42,Siemens Technology and Services Private Limited,Java backend Developer,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/lead-engineer-it-infrastructure-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037376
43,Black And White Business Solutions,Manual and Automation Test Engineer,"LLM, B.Arch, Diploma, M Phil / Ph.D, B.Com...",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/opening-for-international-voice-process-for-background-verification-for-experience-candidate-only-itpl-contact-hr-sharon-maria-9513140404-jobs-in-bangalore-black-and-white-business-solutions-1038362
44,Siemens Technology and Services Private Limited,Data Analyst with Java,"BCA, BE/B.Tech, BSc, Other Course",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/backend-developer-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037378
45,Siemens Technology and Services Private Limited,Software Developer Automation testing,"BCA, BE/B.Tech, BSc",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/senior-application-engineer-jobs-in-bangalore-siemens-technology-and-services-private-limited-1037374
46,Black And White Business Solutions,Senior UI Developer,"B.Arch, Diploma, B.Com, B.Pharm, BA...",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/international-voice-semi-voice-ar-caller-customer-support-health-care-medical-billling-process-call-shabreen-9535175728-jobs-in-bangalore-black-and-white-business-solutions-1038218
47,IBM,Senior UI developer - PL 10,"BCA, BE/B.Tech, Any Graduate",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/support-analyst-jobs-in-bangalore-ibm-1037449
48,IBM,Lead Engineer- IT Infrastructure,"BCA, BE/B.Tech","Bangalore, Hyderabad, Gurgaon...",11 Jan 21,https://www.freshersworld.com/jobs/analyst-risk-and-compliance-jobs-in-gurgaon-bangalore-mumbai-ibm-1037433
49,IBM,International Voice Process,"BCA, BE/B.Tech, BSc",Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/appdev-support-engineer-jobs-in-bangalore-ibm-1037430
50,Sun Biz Solutions,Backend developer,10th Pass (SSC),Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/recovery-collection-jobs-in-bangalore-sun-biz-solutions-1036849
51,Navratna India,Senior Application Engineer,"Diploma, BE/B.Tech","Bangalore, Hyderabad, Gurgaon",10 Jan 21,https://www.freshersworld.com/jobs/electrical-service-engineer-jobs-in-gurgaon-bangalore-hyderabad-navratna-india-1036844
52,Magnacool Engineers.,International BPO,"10th Pass (SSC), 12th Pass (HSE), Any Graduate",Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/customer-support-executive-jobs-in-bangalore-magnacool-engineers-1036841
53,MT PROJECT LIVE,Support Analyst,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Hyderabad, Gurgaon",10 Jan 21,https://www.freshersworld.com/jobs/electronics-engineer-jobs-in-gurgaon-bangalore-hyderabad-mt-project-live-1036811
54,For a client of TeamLease Services Ltd,Analyst - Risk and Compliance,"B.Arch, B.Com, B.Pharm, BA, BBA/BBM...",Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/executive-bank-reconcilation-jobs-in-bangalore-for-a-client-of-teamlease-services-ltd-1036962
55,LANCO GROUP INDIA,AppDev Support Engineer,BE/B.Tech,"Bangalore, Gurgaon, Chennai",10 Jan 21,https://www.freshersworld.com/jobs/trainee-mechanical-engineer-jobs-in-gurgaon-bangalore-chennai-lanco-group-india-1036795
56,LANCO GROUP INDIA,Recovery collection,BE/B.Tech,"Bangalore, Hyderabad, Gurgaon",10 Jan 21,https://www.freshersworld.com/jobs/trainee-electronics-engineer-jobs-in-gurgaon-bangalore-hyderabad-lanco-group-india-1036789
57,Succinct FinTech Services P Ltd,Electrical Service Engineer,Any Graduate,Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/customer-support-executive-jobs-in-bangalore-succinct-fintech-services-p-ltd-1036778
58,Sri Vidya Learning Centre,Customer Support Executive,Any Graduate,Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/secretary-jobs-in-bangalore-sri-vidya-learning-centre-1036769
59,Kaz Stroy Project,,BE/B.Tech,"Bangalore, Hyderabad, Chennai",10 Jan 21,https://www.freshersworld.com/jobs/trainee-instrumentation-engineer-jobs-in-bangalore-chennai-hyderabad-kaz-stroy-project-1036752
60,I MATES,Electronics Engineer,"10th Pass (SSC), 12th Pass (HSE), Any Graduate",Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/store-manager-jobs-in-bangalore-i-mates-1036736
61,Ugrocol solutions private limited,Executive - Bank Reconcilation,"LLM, M Phil / Ph.D, B.Com, B.Pharm, BA...",Bangalore,11 Dec 20,https://www.freshersworld.com/jobs/hr-generalist-jobs-bangalore-ugrocol-solutions-private-limited-1-to-3-5-years-of-experience-11-november-2020-1036309
62,MT PROJECTS INDIA,,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Hyderabad, Gurgaon",10 Jan 21,https://www.freshersworld.com/jobs/electrical-engineer-jobs-in-gurgaon-bangalore-hyderabad-mt-projects-india-1036714
63,For a client of TeamLease Services Ltd,Trainee Mechanical Engineer,"B.Arch, B.Com, B.Pharm, BA, BBA/BBM...",Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/key-relationship-executive-jobs-in-bangalore-for-a-client-of-teamlease-services-ltd-1036973
64,NIMHANS,Trainee Electronics Engineer,"MD, MBBS",Bangalore,25 Nov 20,https://www.freshersworld.com/jobs/senior-resident-jobs-in-bangalore-nimhans-1036711
65,Black And White Business Solutions,Customer Support Executive,"Diploma, 10th Pass (SSC), 12th Pass (HSE), Any Graduate",Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/hiring-for-bpo-international-domestic-accounts-finance-tally-csr-tsr-call-centre-voice-non-voice-call-shabreen-9535175728-jobs-in-bangalore-black-and-white-business-solutions-1036698
66,Episeio Business Solutions,secretary,Any Graduate,Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/hr-recruiter-jobs-in-bangalore-episeio-business-solutions-1036336
67,EKOLO,Trainee Instrumentation Engineer,12th Pass (HSE),"Bangalore, Delhi, Gurgaon",10 Jan 21,https://www.freshersworld.com/jobs/delivery-boy-jobs-in-gurgaon-bangalore-delhi-ekolo-1036335
68,Angel Door Step SPA,,No Education/Schooling,Bangalore,10 Jan 21,https://www.freshersworld.com/jobs/spa-therapist-jobs-in-bangalore-angel-door-step-spa-1037072
69,National Aerospace Laboratories,Store Manager,"BE/B.Tech, MSc",Bangalore,24 Nov 20,https://www.freshersworld.com/jobs/project-associate-i-jobs-in-bangalore-national-aerospace-laboratories-1036664
70,APM Terminal Sport India,HR Generalist,"Diploma, BE/B.Tech, ME/M.Tech","Bangalore, Gurgaon, Mumbai",10 Jan 21,https://www.freshersworld.com/jobs/electrical-service-engineer-jobs-in-gurgaon-bangalore-mumbai-apm-terminal-sport-india-1036946
71,Village Talkies,Electrical Engineer,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/motion-graphics-jobs-in-bangalore-village-talkies-1036561
72,ID+AS Architects,Key Relationship Executive,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/architecture-interior-design-jobs-in-bangalore-id-as-architects-1036560
73,Kwiqpick Services,Senior Resident,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/growth-hacker-intern-jobs-in-bangalore-kwiqpick-services-1036559
74,The Sports School,,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/graphic-design-jobs-in-bangalore-the-sports-school-1036558
75,CueLearn,BPO International,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/human-resources-hr-jobs-in-bangalore-cuelearn-1036557
76,Verzeo,HR Recruiter,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/web-development-jobs-in-bangalore-verzeo-1036556
77,Xarpie Labs,Delivery Boy,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/marketing-jobs-in-bangalore-xarpie-labs-1036555
78,I Cap Financial Services,Spa Therapist,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/management-trainee-jobs-in-bangalore-i-cap-financial-services-1036553
79,GT Informatics,Project Associate-I,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/seller-relationship-management-jobs-in-bangalore-gt-informatics-1036552
80,Inaam Rahman,Electrical Service Engineer,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/web-development-jobs-in-bangalore-inaam-rahman-1036550
81,Digiolic,Motion Graphics,Other Course,Bangalore,11 Jan 21,https://www.freshersworld.com/jobs/content-writing-jobs-in-bangalore-digiolic-1036549
